window_start,TEMPERATURE_mean,TEMPERATURE_min,TEMPERATURE_max,TEMPERATURE_std,TURBIDITY_mean,TURBIDITY_min,TURBIDITY_max,TURBIDITY_std,DISSOLVED OXYGEN_mean,DISSOLVED OXYGEN_min,DISSOLVED OXYGEN_max,DISSOLVED OXYGEN_std,pH_mean,pH_min,pH_max,pH_std,AMMONIA_mean,AMMONIA_min,AMMONIA_max,AMMONIA_std,NITRATE_mean,NITRATE_min,NITRATE_max,NITRATE_std,Population_mean,Population_min,Population_max,Population_std,Length_mean,Weight_mean,next_weight,weight_gain,TEMPERATURE_mean_lag1,TEMPERATURE_mean_lag2,TEMPERATURE_mean_lag3,TURBIDITY_mean_lag1,TURBIDITY_mean_lag2,TURBIDITY_mean_lag3,DISSOLVED OXYGEN_mean_lag1,DISSOLVED OXYGEN_mean_lag2,DISSOLVED OXYGEN_mean_lag3,pH_mean_lag1,pH_mean_lag2,pH_mean_lag3,AMMONIA_mean_lag1,AMMONIA_mean_lag2,AMMONIA_mean_lag3,NITRATE_mean_lag1,NITRATE_mean_lag2,NITRATE_mean_lag3,Population_mean_lag1,Population_mean_lag2,Population_mean_lag3,Length_mean_lag1,Length_mean_lag2,Length_mean_lag3,Weight_mean_lag1,Weight_mean_lag2,Weight_mean_lag3,TEMPERATURE_mean_roll3_mean,TEMPERATURE_mean_roll3_min,TEMPERATURE_mean_roll3_max,TEMPERATURE_mean_roll3_std,TEMPERATURE_mean_roll6_mean,TEMPERATURE_mean_roll6_min,TEMPERATURE_mean_roll6_max,TEMPERATURE_mean_roll6_std,TURBIDITY_mean_roll3_mean,TURBIDITY_mean_roll3_min,TURBIDITY_mean_roll3_max,TURBIDITY_mean_roll3_std,TURBIDITY_mean_roll6_mean,TURBIDITY_mean_roll6_min,TURBIDITY_mean_roll6_max,TURBIDITY_mean_roll6_std,DISSOLVED OXYGEN_mean_roll3_mean,DISSOLVED OXYGEN_mean_roll3_min,DISSOLVED OXYGEN_mean_roll3_max,DISSOLVED OXYGEN_mean_roll3_std,DISSOLVED OXYGEN_mean_roll6_mean,DISSOLVED OXYGEN_mean_roll6_min,DISSOLVED OXYGEN_mean_roll6_max,DISSOLVED OXYGEN_mean_roll6_std,pH_mean_roll3_mean,pH_mean_roll3_min,pH_mean_roll3_max,pH_mean_roll3_std,pH_mean_roll6_mean,pH_mean_roll6_min,pH_mean_roll6_max,pH_mean_roll6_std,AMMONIA_mean_roll3_mean,AMMONIA_mean_roll3_min,AMMONIA_mean_roll3_max,AMMONIA_mean_roll3_std,AMMONIA_mean_roll6_mean,AMMONIA_mean_roll6_min,AMMONIA_mean_roll6_max,AMMONIA_mean_roll6_std,NITRATE_mean_roll3_mean,NITRATE_mean_roll3_min,NITRATE_mean_roll3_max,NITRATE_mean_roll3_std,NITRATE_mean_roll6_mean,NITRATE_mean_roll6_min,NITRATE_mean_roll6_max,NITRATE_mean_roll6_std,Population_mean_roll3_mean,Population_mean_roll3_min,Population_mean_roll3_max,Population_mean_roll3_std,Population_mean_roll6_mean,Population_mean_roll6_min,Population_mean_roll6_max,Population_mean_roll6_std,Length_mean_roll3_mean,Length_mean_roll3_min,Length_mean_roll3_max,Length_mean_roll3_std,Length_mean_roll6_mean,Length_mean_roll6_min,Length_mean_roll6_max,Length_mean_roll6_std,Weight_mean_roll3_mean,Weight_mean_roll3_min,Weight_mean_roll3_max,Weight_mean_roll3_std,Weight_mean_roll6_mean,Weight_mean_roll6_min,Weight_mean_roll6_max,Weight_mean_roll6_std,hour,day_of_week,month
2023-05-04 05:00:00+00:00,30.44,29.99,30.89,0.636396103067893,43.635000000000005,40.99,46.28,3.7405948724768394,7.765000000000001,7.21,8.32,0.7848885271170684,7.5045,7.089,7.92,0.5876057351660207,0.97845,0.8171,1.1398,0.2281833582888987,38.5,36.07,40.93,3.4365389565666207,1166.0,857.0,1475.0,436.9919907732864,10.925,150.365,149.925,-0.4399999999999977,30.52,28.745,28.07,34.55,40.145,39.545,6.48,6.57,6.375,7.6385,7.6955,7.337,1.22205,0.78375,0.3206,27.905,18.125,28.840000000000003,1037.0,1198.0,1106.5,10.81,10.595,10.67,149.02,146.595,147.435,29.111666666666668,28.07,30.52,1.2654873896382064,28.32166666666667,26.37,30.52,1.4598173401719352,38.07999999999999,34.55,40.145,3.071754384712494,36.608333333333334,23.33,41.345,6.944757495166138,6.4750000000000005,6.375,6.57,0.0975961064796985,6.396666666666667,6.21,6.57,0.1217237309100616,7.5569999999999995,7.337,7.6955,0.19264539963363497,7.555249999999998,7.337,7.6955,0.16843299854837784,0.775466666666667,0.3206,1.22205,0.4507820824226861,0.7288916666666667,0.3206,1.22205,0.29886687239750576,24.956666666666674,18.125,28.840000000000003,5.934838526306646,19.11916666666667,8.285,28.840000000000003,8.760757054425536,1113.8333333333333,1037.0,1198.0,80.75012899886654,1066.5,964.5,1198.0,82.95902603092546,10.691666666666668,10.595,10.81,0.10912531023258831,10.616666666666667,10.41,10.81,0.1295247724053018,147.6833333333333,146.595,149.02,1.2314253259350687,145.95000000000002,141.41500000000002,149.02,2.6540761104377557,5,3,5
2023-05-04 06:00:00+00:00,27.76,27.02,28.5,1.046518036156092,53.58,52.36,54.8,1.7253405460951745,6.205,5.45,6.96,1.0677312395916867,7.638999999999999,7.267,8.011,0.5260874452027909,0.5478,0.4673,0.6283,0.1138441917710341,26.265,8.06,44.47,25.745757903002197,1087.5,1068.0,1107.0,27.577164466275352,10.82,149.925,151.32,1.3949999999999818,30.44,30.52,28.745,43.635000000000005,34.55,40.145,7.765000000000001,6.48,6.57,7.5045,7.6385,7.6955,0.97845,1.22205,0.78375,38.5,27.905,18.125,1166.0,1037.0,1198.0,10.925,10.81,10.595,150.365,149.02,146.595,29.901666666666667,28.745,30.52,1.0025010390684364,28.55666666666667,26.37,30.52,1.6917200319989858,39.44333333333332,34.55,43.635000000000005,4.582963924507123,39.9925,34.55,43.635000000000005,3.0163782090446363,6.9383333333333335,6.48,7.765000000000001,0.7173272149677093,6.655833333333334,6.355,7.765000000000001,0.549285141494529,7.612833333333334,7.5045,7.6955,0.0980527069148822,7.524666666666666,7.337,7.6955,0.15568515236420094,0.9947500000000004,0.78375,1.22205,0.21960416662713753,0.7760083333333334,0.3206,1.22205,0.31447357506898266,28.176666666666673,18.125,38.5,10.190216304541021,24.155,9.805,38.5,9.89781945682987,1133.6666666666667,1037.0,1198.0,85.2310585017786,1100.0833333333333,1005.0,1198.0,73.67524459862003,10.776666666666666,10.595,10.925,0.16750621879010538,10.7025,10.595,10.925,0.1356742422126512,148.66,146.595,150.365,1.9106085418058316,147.44166666666666,144.525,150.365,2.039420669372276,6,3,5
2023-05-04 07:00:00+00:00,29.005,27.9,30.11,1.5627059864222703,24.785,23.81,25.76,1.3788582233137696,7.605,7.48,7.73,0.1767766952966369,8.0425,8.004,8.081,0.0544472221513647,0.8287500000000001,0.5855,1.072,0.3440074490472554,12.395,8.94,15.85,4.886107857999043,1228.0,1087.0,1369.0,199.4041122946064,10.785,151.32,153.595,2.2750000000000057,27.76,30.44,30.52,53.58,43.635000000000005,34.55,6.205,7.765000000000001,6.48,7.638999999999999,7.5045,7.6385,0.5478,0.97845,1.22205,26.265,38.5,27.905,1087.5,1166.0,1037.0,10.82,10.925,10.81,149.925,150.365,149.02,29.573333333333334,27.76,30.52,1.5709020763030725,28.78833333333333,27.195,30.52,1.4029065067447064,43.92166666666666,34.55,53.58,9.518238194820169,42.03166666666667,34.55,53.58,6.377058621862106,6.816666666666667,6.205,7.765000000000001,0.8327114346118533,6.625,6.205,7.765000000000001,0.5719178262652758,7.594,7.5045,7.638999999999999,0.07750967681523725,7.573833333333333,7.337,7.6955,0.1319976009882927,0.9161000000000005,0.5478,1.22205,0.34142189077444896,0.735375,0.3206,1.22205,0.32753555036056825,30.890000000000004,26.265,38.5,6.641270586265882,24.906666666666666,9.805,38.5,9.850240944599609,1096.8333333333333,1037.0,1166.0,65.00448702461676,1100.0,1005.0,1198.0,73.69192628775437,10.851666666666668,10.81,10.925,0.06370504951225393,10.735833333333334,10.595,10.925,0.13591970668980685,149.77,149.02,150.365,0.6857659950900943,148.34166666666667,146.595,150.365,1.6490108145984685,7,3,5
2023-05-04 08:00:00+00:00,28.255000000000003,26.59,29.92,2.3546655813512056,47.72,36.36,59.08,16.065466068558358,7.0,5.6,8.4,1.9798989873223336,7.375500000000001,6.849,7.902,0.7445834405894342,0.58655,0.2862,0.8869,0.4247590434587591,35.72,33.27,38.17,3.46482322781408,965.5,904.0,1027.0,86.97413408594535,10.87,153.595,152.865,-0.7299999999999898,29.005,27.76,30.44,24.785,53.58,43.635000000000005,7.605,6.205,7.765000000000001,8.0425,7.638999999999999,7.5045,0.8287500000000001,0.5478,0.97845,12.395,26.265,38.5,1228.0,1087.5,1166.0,10.785,10.82,10.925,151.32,149.925,150.365,29.06833333333334,27.76,30.44,1.3411220426692423,29.09,27.76,30.52,1.1664433119530284,40.66666666666666,24.785,53.58,14.625192591324522,39.373333333333335,24.785,53.58,9.557197636685453,7.191666666666667,6.205,7.765000000000001,0.8582152022268833,6.833333333333335,6.205,7.765000000000001,0.6726861576297409,7.728666666666666,7.5045,8.0425,0.27998407692819804,7.642833333333333,7.337,8.0425,0.23461067040240272,0.7850000000000003,0.5478,0.97845,0.21863303158489109,0.7802333333333333,0.3206,1.22205,0.31690569680374486,25.720000000000002,12.395,38.5,13.061030778617754,25.338333333333335,12.395,38.5,9.082947575906545,1160.5,1087.5,1228.0,70.41129170807967,1137.1666666666667,1037.0,1228.0,72.42007088277778,10.843333333333334,10.785,10.925,0.07285830998148854,10.7675,10.595,10.925,0.1174201856580706,150.53666666666666,149.925,151.32,0.7131678157037268,149.10999999999999,146.595,151.32,1.8034577899124333,8,3,5
2023-05-04 09:00:00+00:00,28.575000000000003,27.98,29.17,0.8414570696119912,36.755,18.19,55.32,26.254874785456508,6.065,5.56,6.57,0.7141778489984132,7.6995,7.376,8.023,0.4574980874276955,1.0987,0.9037,1.2937,0.2757716446627536,20.465,11.24,29.69,13.046120112891805,1272.5,1046.0,1499.0,320.319371877506,10.995,152.865,155.925,3.0600000000000023,28.255000000000003,29.005,27.76,47.72,24.785,53.58,7.0,7.605,6.205,7.375500000000001,8.0425,7.638999999999999,0.58655,0.8287500000000001,0.5478,35.72,12.395,26.265,965.5,1228.0,1087.5,10.87,10.785,10.82,153.595,151.32,149.925,28.340000000000003,27.76,29.005,0.6268372994645467,29.120833333333337,27.76,30.52,1.1361400295151183,42.02833333333332,24.785,53.58,15.217894346240335,40.73583333333333,24.785,53.58,10.150852878781464,6.936666666666667,6.205,7.605,0.7021455214792233,6.937500000000001,6.205,7.765000000000001,0.6348444691418503,7.685666666666667,7.375500000000001,8.0425,0.33593985076697164,7.649249999999999,7.375500000000001,8.0425,0.22489858825701448,0.654366666666667,0.5478,0.8287500000000001,0.15225817164715194,0.8245583333333334,0.5478,1.22205,0.2516379550399088,24.793333333333337,12.395,35.72,11.731933273477718,26.485,12.395,38.5,10.001279418154452,1093.6666666666667,965.5,1228.0,131.35860585943183,1113.6666666666667,965.5,1228.0,101.42862843727363,10.825000000000001,10.785,10.87,0.0427200187268818,10.800833333333335,10.595,10.925,0.11249074035955879,151.61333333333334,149.925,153.595,1.8525005623092885,150.13666666666668,146.595,153.595,2.334422126921836,9,3,5
2023-05-04 10:00:00+00:00,29.4,29.25,29.55,0.2121320343559635,46.315,42.14,50.49,5.904341622907675,5.484999999999999,5.34,5.63,0.2050609665440985,7.83,7.693,7.967,0.1937472580451137,1.1968,1.0893,1.3043,0.1520279579551078,30.18,24.14,36.22,8.541849916733494,1087.5,882.0,1293.0,290.62088706767105,10.98,155.925,154.625,-1.3000000000000114,28.575000000000003,28.255000000000003,29.005,36.755,47.72,24.785,6.065,7.0,7.605,7.6995,7.375500000000001,8.0425,1.0987,0.58655,0.8287500000000001,20.465,35.72,12.395,1272.5,965.5,1228.0,10.995,10.87,10.785,152.865,153.595,151.32,28.611666666666668,28.255000000000003,29.005,0.37634204300520474,29.0925,27.76,30.52,1.1494292061714582,36.41999999999999,24.785,47.72,11.471169295237543,40.170833333333334,24.785,53.58,10.283789873712218,6.890000000000001,6.065,7.605,0.7758704788816214,6.853333333333334,6.065,7.765000000000001,0.7209484493822457,7.7058333333333335,7.375500000000001,8.0425,0.3335450993993691,7.649916666666666,7.375500000000001,8.0425,0.22506897091039624,0.8380000000000004,0.58655,1.0987,0.256200268344902,0.87705,0.5478,1.22205,0.27333656359879954,22.860000000000003,12.395,35.72,11.845502311003964,26.875,12.395,38.5,9.649519677165275,1155.3333333333333,965.5,1272.5,165.89931685613902,1126.0833333333333,965.5,1272.5,117.15776400506512,10.883333333333333,10.785,10.995,0.10563301251672448,10.8675,10.785,10.995,0.07992183681556357,152.59333333333333,151.32,153.595,1.1615757975082095,151.18166666666667,149.02,153.595,1.766119097530524,10,3,5
2023-05-04 11:00:00+00:00,28.065,26.32,29.81,2.4678026663410484,42.12,26.87,57.37,21.566756826189696,6.619999999999999,5.43,7.81,1.6829141392239826,7.524,7.499,7.549,0.0353553390593278,0.98125,0.8413,1.1212,0.1979191880541145,17.305,17.14,17.47,0.2333452377915594,1018.0,985.0,1051.0,46.66904755831214,10.955,154.625,157.285,2.6599999999999966,29.4,28.575000000000003,28.255000000000003,46.315,36.755,47.72,5.484999999999999,6.065,7.0,7.83,7.6995,7.375500000000001,1.1968,1.0987,0.58655,30.18,20.465,35.72,1087.5,1272.5,965.5,10.98,10.995,10.87,155.925,152.865,153.595,28.743333333333336,28.255000000000003,29.4,0.5907692725026625,28.905833333333334,27.76,30.44,0.9437871405495132,43.59666666666666,36.755,47.72,5.966557494345758,42.13166666666667,24.785,53.58,10.117998649271792,6.183333333333334,5.484999999999999,7.0,0.7644006366646557,6.6875,5.484999999999999,7.765000000000001,0.912884165707785,7.635000000000001,7.375500000000001,7.83,0.23401442263245628,7.681833333333333,7.375500000000001,8.0425,0.2364182029088809,0.9606833333333337,0.58655,1.1968,0.3277006497297997,0.8728416666666668,0.5478,1.1968,0.2670854496536029,28.788333333333338,20.465,35.72,7.722131074601993,27.254166666666666,12.395,38.5,9.742337202471822,1108.5,965.5,1272.5,154.5736070614911,1134.5,965.5,1272.5,111.13730246861257,10.948333333333332,10.87,10.995,0.06825198409832944,10.895833333333334,10.785,10.995,0.08540589362941921,154.12833333333336,152.865,155.925,1.5981969006845687,152.3325,149.925,155.925,2.257245555980813,11,3,5
2023-05-04 12:00:00+00:00,28.645,26.75,30.54,2.6799347006970144,41.595,36.94,46.25,6.583164132846759,6.710000000000001,5.44,7.98,1.7960512242138305,7.449999999999999,7.002,7.898,0.6335676759431468,0.54515,0.2091,0.8812,0.4752464676354785,8.55,5.13,11.97,4.8366103833159855,1324.5,1154.0,1495.0,241.1234123846127,10.945,157.285,154.68,-2.6049999999999898,28.065,29.4,28.575000000000003,42.12,46.315,36.755,6.619999999999999,5.484999999999999,6.065,7.524,7.83,7.6995,0.98125,1.1968,1.0987,17.305,30.18,20.465,1018.0,1087.5,1272.5,10.955,10.98,10.995,154.625,155.925,152.865,28.680000000000003,28.065,29.4,0.673665347186565,28.51,27.76,29.4,0.6110482795982507,41.72999999999999,36.755,46.315,4.7919176745850205,41.87916666666667,24.785,53.58,10.091848897336197,6.056666666666666,5.484999999999999,6.619999999999999,0.5675458865442782,6.496666666666666,5.484999999999999,7.605,0.7472393637025991,7.6845,7.524,7.83,0.15355048029883087,7.685083333333334,7.375500000000001,8.0425,0.23361023450753346,1.0922500000000002,0.98125,1.1968,0.10791965761620612,0.8733083333333335,0.5478,1.1968,0.26730923182087685,22.650000000000006,17.305,30.18,6.709849104115547,23.721666666666664,12.395,35.72,8.627994938956945,1126.0,1018.0,1272.5,131.54561946336432,1109.8333333333333,965.5,1272.5,118.90065881510709,10.976666666666667,10.955,10.995,0.02020725942226265,10.900833333333333,10.785,10.995,0.08828457773948721,154.47166666666666,152.865,155.925,1.535751716052425,153.0425,149.925,155.925,2.1833775440804946,12,3,5
2023-05-04 13:00:00+00:00,28.115,26.67,29.56,2.0435385976291216,28.765,13.03,44.5,22.25265040394065,5.66,5.11,6.21,0.7778174593052021,7.4435,7.387,7.5,0.0799030662740798,0.67655,0.6714,0.6817,0.0072831998462214,31.345,22.67,40.02,12.2683026535866,1208.5,1009.0,1408.0,282.13560569343247,11.15,154.68,159.23,4.549999999999983,28.645,28.065,29.4,41.595,42.12,46.315,6.710000000000001,6.619999999999999,5.484999999999999,7.449999999999999,7.524,7.83,0.54515,0.98125,1.1968,8.55,17.305,30.18,1324.5,1018.0,1087.5,10.945,10.955,10.98,157.285,154.625,155.925,28.703333333333333,28.065,29.4,0.6694089432725917,28.6575,28.065,29.4,0.48828014499872324,43.34333333333333,41.595,46.315,2.5868916354060087,39.88166666666667,24.785,47.72,8.348152889511905,6.271666666666666,5.484999999999999,6.710000000000001,0.6827578877855098,6.5808333333333335,5.484999999999999,7.605,0.7361753640720837,7.601333333333333,7.449999999999999,7.83,0.2014580187863855,7.653583333333334,7.375500000000001,8.0425,0.2530042325074125,0.9077333333333337,0.54515,1.1968,0.3319871320297414,0.8728666666666668,0.54515,1.1968,0.26795603121905515,18.678333333333338,8.55,30.18,10.88020028921037,20.769166666666667,8.55,35.72,10.42706929902486,1143.3333333333333,1018.0,1324.5,160.6971789837445,1149.3333333333333,965.5,1324.5,146.22471291360628,10.96,10.945,10.98,0.01802775637802245,10.921666666666667,10.785,10.995,0.07972870666603805,155.94500000000002,154.625,157.285,1.3301127771830286,154.26916666666668,151.32,157.285,2.14883321052644,13,3,5
2023-05-04 14:00:00+00:00,28.74,27.22,30.26,2.1496046148071075,50.515,44.5,56.53,8.506494577674168,5.34,5.18,5.5,0.2262741699796954,7.768499999999999,7.638,7.899,0.1845548698896886,1.04525,0.6523,1.4382,0.5557152193345077,32.599999999999994,20.83,44.37,16.645293629131327,1252.5,1246.0,1259.0,9.192388155425116,11.21,159.23,161.905,2.675000000000012,28.115,28.645,28.065,28.765,41.595,42.12,5.66,6.710000000000001,6.619999999999999,7.4435,7.449999999999999,7.524,0.67655,0.54515,0.98125,31.345,8.55,17.305,1208.5,1324.5,1018.0,11.15,10.945,10.955,154.68,157.285,154.625,28.275000000000002,28.065,28.645,0.3214031735997863,28.50916666666667,28.065,29.4,0.4967133646950219,37.493333333333325,28.765,42.12,7.563514945667387,40.544999999999995,28.765,47.72,6.94966402065591,6.329999999999999,5.66,6.710000000000001,0.5819793810780558,6.256666666666667,5.484999999999999,7.0,0.6129083672676248,7.4725,7.4435,7.524,0.044718564377707784,7.553750000000001,7.375500000000001,7.83,0.17500535706085724,0.734316666666667,0.54515,0.98125,0.223715317609978,0.8475,0.54515,1.1968,0.27990545546666384,19.066666666666674,8.55,31.345,11.499156853149426,23.9275,8.55,35.72,10.251731926850212,1183.6666666666667,1018.0,1324.5,154.75168281260676,1146.0833333333333,965.5,1324.5,144.33101422309264,11.016666666666666,10.945,11.15,0.11557825631734794,10.9825,10.87,11.15,0.09277661343232581,155.53,154.625,157.285,1.5201233502664495,154.82916666666668,152.865,157.285,1.5922952510954822,14,3,5
2023-05-04 15:00:00+00:00,27.49,26.63,28.35,1.2162236636408648,28.19,21.51,34.87,9.446946596652271,6.54,5.75,7.33,1.1172287142747452,7.354,7.082,7.626,0.3846660889654822,0.8165,0.8045,0.8285,0.0169705627484771,24.945,16.28,33.61,12.254160517962866,1220.0,1169.0,1271.0,72.12489168102785,11.145,161.905,161.395,-0.5099999999999909,28.74,28.115,28.645,50.515,28.765,41.595,5.34,5.66,6.710000000000001,7.768499999999999,7.4435,7.449999999999999,1.04525,0.67655,0.54515,32.599999999999994,31.345,8.55,1252.5,1208.5,1324.5,11.21,11.15,10.945,159.23,154.68,157.285,28.5,28.115,28.74,0.3367862823809879,28.590000000000003,28.065,29.4,0.48643601840322126,40.29166666666666,28.765,50.515,10.933418190727624,41.01083333333333,28.765,50.515,7.590881646203286,5.903333333333333,5.34,6.710000000000001,0.7166821703749385,5.98,5.34,6.710000000000001,0.5842516581063333,7.553999999999999,7.4435,7.768499999999999,0.18579087706343997,7.61925,7.4435,7.83,0.1683670840752377,0.7556500000000003,0.54515,1.04525,0.2592635917362867,0.92395,0.54515,1.1968,0.25599916601426786,24.165000000000003,8.55,32.599999999999994,13.537537626909861,23.4075,8.55,32.599999999999994,9.59183858809144,1261.8333333333333,1208.5,1324.5,58.56051001599741,1193.9166666666667,1018.0,1324.5,117.59524508527822,11.101666666666668,10.945,11.21,0.13895442898072166,11.039166666666667,10.945,11.21,0.11213459174865083,157.065,154.68,159.23,2.2829640820709782,155.76833333333335,152.865,159.23,2.246285081342303,15,3,5
2023-05-04 16:00:00+00:00,29.275,29.14,29.41,0.1909188309203662,21.505000000000003,12.23,30.78,13.116830791010456,5.484999999999999,5.42,5.55,0.0919238815542507,7.414,7.371,7.457,0.0608111831820429,1.04185,0.9588,1.1249,0.1174504363550856,16.09,12.63,19.55,4.893178925810909,1113.5,936.0,1291.0,251.0229073212244,11.31,161.395,160.115,-1.2800000000000011,27.49,28.74,28.115,28.19,50.515,28.765,6.54,5.34,5.66,7.354,7.768499999999999,7.4435,0.8165,1.04525,0.67655,24.945,32.599999999999994,31.345,1220.0,1252.5,1208.5,11.145,11.21,11.15,161.905,159.23,154.68,28.115,27.49,28.74,0.6250000000000155,28.409166666666664,27.49,29.4,0.6628228772957787,35.82333333333332,28.19,50.515,12.726604352038846,39.583333333333336,28.19,50.515,9.188498607861133,5.846666666666667,5.34,6.54,0.6213962772123215,6.059166666666666,5.34,6.710000000000001,0.6285731195864697,7.521999999999999,7.354,7.768499999999999,0.21811522184387397,7.5616666666666665,7.354,7.83,0.19274845438203836,0.8461000000000003,0.67655,1.04525,0.18612372900841995,0.8769166666666667,0.54515,1.1968,0.243069125284696,29.630000000000006,24.945,32.599999999999994,4.105566343392907,24.154166666666665,8.55,32.599999999999994,9.490809984751913,1227.0,1208.5,1252.5,22.819947414496124,1185.1666666666667,1018.0,1324.5,112.41782183740547,11.168333333333335,11.145,11.21,0.03617089069069352,11.064166666666665,10.945,11.21,0.11693659250480974,158.605,154.68,161.905,3.652824249813716,157.275,154.625,161.905,2.857903077431777,16,3,5
2023-05-04 17:00:00+00:00,28.43,26.82,30.04,2.276883835420682,36.575,25.1,48.05,16.22810062823126,7.515,7.35,7.68,0.2333452377915607,6.9670000000000005,6.84,7.094,0.179605122421383,0.57155,0.3453,0.7978,0.3199658184869127,22.885,18.88,26.89,5.6639253173042485,1074.5,983.0,1166.0,129.4005409571382,11.44,160.115,161.625,1.509999999999991,29.275,27.49,28.74,21.505000000000003,28.19,50.515,5.484999999999999,6.54,5.34,7.414,7.354,7.768499999999999,1.04185,0.8165,1.04525,16.09,24.945,32.599999999999994,1113.5,1220.0,1252.5,11.31,11.145,11.21,161.395,161.905,159.23,28.501666666666665,27.49,29.275,0.9160558571033427,28.388333333333332,27.49,29.275,0.6264157299004038,33.40333333333333,21.505000000000003,50.515,15.191417258877932,35.44833333333333,21.505000000000003,50.515,10.96415964252009,5.788333333333334,5.34,6.54,0.6549872772301251,6.059166666666666,5.34,6.710000000000001,0.6285731195864697,7.5121666666666655,7.354,7.768499999999999,0.22400911439790966,7.492333333333334,7.354,7.768499999999999,0.14609574486159613,0.967866666666667,0.8165,1.04525,0.13109840133782244,0.8510916666666666,0.54515,1.04525,0.20798513027778495,24.545000000000005,16.09,32.599999999999994,8.262265125254716,21.805833333333336,8.55,32.599999999999994,9.444675439985575,1195.3333333333333,1113.5,1252.5,72.70889445820004,1189.5,1018.0,1324.5,108.32682031703867,11.221666666666666,11.145,11.31,0.08311638426542613,11.119166666666667,10.945,11.31,0.14392416984868955,160.84333333333333,159.23,161.905,1.4202669936888337,158.18666666666667,154.625,161.905,3.1938419914987217,17,3,5
2023-05-04 18:00:00+00:00,27.4,27.11,27.69,0.4101219330881976,42.58,27.71,57.45,21.029355672487927,6.72,6.52,6.92,0.2828427124746193,7.4955,7.193,7.798,0.4277996026178615,0.9703,0.7,1.2406,0.3822619259094476,38.120000000000005,31.57,44.67,9.263098833543776,1236.5,1086.0,1387.0,212.8391411371508,11.24,161.625,165.14499999999998,3.519999999999982,28.43,29.275,27.49,36.575,21.505000000000003,28.19,7.515,5.484999999999999,6.54,6.9670000000000005,7.414,7.354,0.57155,1.04185,0.8165,22.885,16.09,24.945,1074.5,1113.5,1220.0,11.44,11.31,11.145,160.115,161.395,161.905,28.39833333333333,27.49,29.275,0.8929212357948171,28.449166666666667,27.49,29.275,0.606130486501589,28.75666666666666,21.505000000000003,36.575,7.550964066484142,34.524166666666666,21.505000000000003,50.515,10.513778776760821,6.513333333333333,5.484999999999999,7.515,1.0152626917863823,6.208333333333333,5.34,7.515,0.8540413729244419,7.245,6.9670000000000005,7.414,0.24261698209318364,7.3995,6.9670000000000005,7.768499999999999,0.2568984235062523,0.809966666666667,0.57155,1.04185,0.23521806017679245,0.7828083333333332,0.54515,1.04525,0.22339012605007202,21.306666666666676,16.09,24.945,4.633692731864461,22.735833333333332,8.55,32.599999999999994,9.183977034306361,1136.0,1074.5,1220.0,75.31434126380107,1198.9166666666667,1074.5,1324.5,91.60153746890201,11.298333333333332,11.145,11.44,0.14784564022438326,11.200000000000001,10.945,11.44,0.16754103974837098,161.13833333333335,160.115,161.905,0.9221894237964641,159.10166666666666,154.68,161.905,2.7207639858430057,18,3,5
2023-05-04 19:00:00+00:00,26.64,26.37,26.91,0.3818376618407351,49.585,41.05,58.12,12.070312754854363,6.390000000000001,6.09,6.69,0.4242640687119285,7.093999999999999,6.816,7.372,0.3931513703397207,0.7052,0.4249,0.9855,0.3964040615331785,9.885,6.8,12.97,4.362848839920999,1222.5,1174.0,1271.0,68.58935777509511,11.215,165.14499999999998,165.73000000000002,0.5850000000000364,27.4,28.43,29.275,42.58,36.575,21.505000000000003,6.72,7.515,5.484999999999999,7.4955,6.9670000000000005,7.414,0.9703,0.57155,1.04185,38.120000000000005,22.885,16.09,1236.5,1074.5,1113.5,11.24,11.44,11.31,161.625,160.115,161.395,28.368333333333336,27.4,29.275,0.9390198790938046,28.24166666666667,27.4,29.275,0.7267782788902433,33.55333333333333,21.505000000000003,42.58,10.85756686985322,34.68833333333333,21.505000000000003,50.515,10.6530350917786,6.573333333333333,5.484999999999999,7.515,1.0229165818058337,6.21,5.34,7.515,0.8552251165628842,7.292166666666667,6.9670000000000005,7.4955,0.28453573296395873,7.407083333333333,6.9670000000000005,7.768499999999999,0.259347145090638,0.8612333333333336,0.57155,1.04185,0.2534110807232648,0.8536666666666667,0.57155,1.04525,0.19902862273217684,25.69833333333334,16.09,38.120000000000005,11.281239219754795,27.66416666666667,16.09,38.120000000000005,7.892161564911511,1141.5,1074.5,1236.5,84.55175929571361,1184.25,1074.5,1252.5,72.5325788870076,11.33,11.24,11.44,0.10148891565104186,11.249166666666667,11.145,11.44,0.11173256761853442,161.045,160.115,161.625,0.8135723692632765,159.82500000000002,154.68,161.905,2.718104118681526,19,3,5
